DATE,LATITUDE,LONGITUDE,ELEVATION,airport,wind_dir,wind_speed,cloud_base,visibility,temperature,dew_point,pressure,fog,haze,tempo,vrb,gusty
2024-10-03T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,28.4,24.1,1002.8,0,0,0,0,0
2024-10-03T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,26.8,23.6,1003.3,0,0,0,0,0
2024-10-03T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,26.0,24.0,1003.0,0,0,0,0,0
2024-10-04T00:00:00,28.584511,77.205783,215,VIDP,,1.0,,2000,25.4,23.7,1003.6,0,0,0,0,0
2024-10-04T03:00:00,28.584511,77.205783,215,VIDP,270,2.1,,2000,28.6,21.1,1005.6,0,0,0,0,0
2024-10-04T06:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,33.2,22.7,1005.5,0,0,0,0,0
2024-10-04T09:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,35.4,24.4,1003.2,0,0,0,0,0
2024-10-04T12:00:00,28.584511,77.205783,215,VIDP,250,1.5,,4000,34.0,24.0,1002.5,0,0,0,0,0
2024-10-04T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,29.2,25.2,1004.4,0,0,0,0,0
2024-10-04T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,27.2,24.6,1005.2,0,0,0,0,0
2024-10-04T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,26.4,24.4,1004.6,0,0,0,0,0
2024-10-05T00:00:00,28.584511,77.205783,215,VIDP,230,2.6,,4000,26.4,22.9,1005.7,0,0,0,0,0
2024-10-05T03:00:00,28.584511,77.205783,215,VIDP,270,2.6,,4000,28.4,22.2,1007.9,0,0,0,0,0
2024-10-05T06:00:00,28.584511,77.205783,215,VIDP,290,2.6,,4000,33.0,23.5,1007.5,0,0,0,0,0
2024-10-05T09:00:00,28.584511,77.205783,215,VIDP,270,2.6,22000,4000,35.6,22.9,1005.1,0,0,0,0,0
2024-10-05T12:00:00,28.584511,77.205783,215,VIDP,,1.0,,4000,33.8,21.8,1004.7,0,0,0,0,0
2024-10-05T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,28.6,25.8,1006.9,0,0,0,0,0
2024-10-05T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,27.2,24.6,1008.5,0,0,0,0,0
2024-10-05T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,26.2,24.2,1007.6,0,0,0,0,0
2024-10-06T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,25.6,23.9,1009.8,0,0,0,0,0
2024-10-06T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,26.8,21.4,1011.3,0,0,0,0,0
2024-10-06T06:00:00,28.584511,77.205783,215,VIDP,50,2.6,,4000,33.8,21.1,1011.1,0,0,0,0,0
2024-10-06T09:00:00,28.584511,77.205783,215,VIDP,290,1.5,,4000,35.4,18.7,1008.3,0,0,0,0,0
2024-10-06T12:00:00,28.584511,77.205783,215,VIDP,,1.0,,4000,32.8,21.6,1008.6,0,0,0,0,0
2024-10-06T12:00:00,28.584511,77.205783,215,VIDP,,1.0,22000,5000,33.0,22.0,,0,1,0,1,0
2024-10-06T12:30:00,28.584511,77.205783,215,VIDP,290,1.5,22000,4500,32.0,22.0,,0,1,0,0,0
2024-10-06T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,28.6,23.4,1010.5,0,0,0,0,0
2024-10-06T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,26.2,23.3,1011.3,0,0,0,0,0
2024-10-06T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,25.8,23.2,1012.0,0,0,0,0,0
2024-10-07T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.8,22.0,1012.7,0,0,0,0,0
2024-10-07T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,26.4,23.2,1014.2,0,0,0,0,0
2024-10-07T06:00:00,28.584511,77.205783,215,VIDP,290,2.6,,4000,33.0,20.1,1013.1,0,0,0,0,0
2024-10-07T06:00:00,28.584511,77.205783,215,VIDP,290,2.6,22000,4000,33.0,20.0,,0,1,0,0,0
2024-10-07T09:00:00,28.584511,77.205783,215,VIDP,270,2.1,,4000,35.0,18.1,1010.4,0,0,0,0,0
2024-10-07T09:00:00,28.584511,77.205783,215,VIDP,270,2.1,22000,4500,35.0,18.0,,0,1,0,0,0
2024-10-07T12:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,32.8,20.9,1010.0,0,0,0,0,0
2024-10-07T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,27.0,22.3,1011.9,0,0,0,0,0
2024-10-07T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,25.4,22.0,1012.5,0,0,0,0,0
2024-10-07T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,24.2,22.1,1012.0,0,0,0,0,0
2024-10-08T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,23.6,22.1,1012.0,0,0,0,0,0
2024-10-08T03:00:00,28.584511,77.205783,215,VIDP,,1.0,,2000,26.6,23.4,1014.0,0,0,0,0,0
2024-10-08T06:00:00,28.584511,77.205783,215,VIDP,270,3.1,,2000,33.2,20.3,1013.2,0,0,0,0,0
2024-10-08T09:00:00,28.584511,77.205783,215,VIDP,270,2.6,,4000,35.0,19.3,1010.1,0,0,0,0,0
2024-10-08T12:00:00,28.584511,77.205783,215,VIDP,320,1.0,,4000,32.0,20.3,1009.3,0,0,0,0,0
2024-10-08T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,26.8,22.0,1011.0,0,0,0,0,0
2024-10-08T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,25.8,21.3,1010.9,0,0,0,0,0
2024-10-08T21:00:00,28.584511,77.205783,215,VIDP,,1.0,,2000,24.2,21.8,1009.9,0,0,0,0,0
2024-10-09T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.2,21.1,1010.2,0,0,0,0,0
2024-10-09T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,26.2,22.0,1011.7,0,0,0,0,0
2024-10-09T06:00:00,28.584511,77.205783,215,VIDP,270,2.1,,4000,32.2,20.5,1011.0,0,0,0,0,0
2024-10-09T09:00:00,28.584511,77.205783,215,VIDP,270,2.6,,4000,34.4,18.9,1008.1,0,0,0,0,0
2024-10-09T12:00:00,28.584511,77.205783,215,VIDP,320,1.5,,4000,32.0,20.3,1007.2,0,0,0,0,0
2024-10-09T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,26.8,22.0,1009.2,0,0,0,0,0
2024-10-09T18:00:00,28.584511,77.205783,215,VIDP,320,1.5,3000,4000,26.4,21.0,1009.6,0,0,0,0,0
2024-10-09T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,25.0,21.1,1008.6,0,0,0,0,0
2024-10-10T00:00:00,28.584511,77.205783,215,VIDP,290,1.5,22000,2000,23.6,21.2,1009.3,0,0,0,0,0
2024-10-10T03:00:00,28.584511,77.205783,215,VIDP,270,2.1,,2000,25.6,21.1,1010.7,0,0,0,0,0
2024-10-10T06:00:00,28.584511,77.205783,215,VIDP,270,4.1,,4000,31.2,18.2,1010.3,0,0,0,0,0
2024-10-10T09:00:00,28.584511,77.205783,215,VIDP,290,2.1,22000,4000,34.2,15.8,1007.2,0,0,0,0,0
2024-10-10T12:00:00,28.584511,77.205783,215,VIDP,290,1.5,,4000,32.2,17.2,1007.0,0,0,0,0,0
2024-10-10T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,25.6,19.4,1009.2,0,0,0,0,0
2024-10-10T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.0,19.6,1010.0,0,0,0,0,0
2024-10-10T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,22.4,19.3,1008.8,0,0,0,0,0
2024-10-11T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,21.0,18.8,1009.5,0,0,0,0,0
2024-10-11T03:00:00,28.584511,77.205783,215,VIDP,250,3.1,22000,2000,24.4,19.1,1010.8,0,0,0,0,0
2024-10-11T06:00:00,28.584511,77.205783,215,VIDP,270,4.1,,4000,31.4,18.1,1010.6,0,0,0,0,0
2024-10-11T09:00:00,28.584511,77.205783,215,VIDP,290,2.6,,4000,32.6,15.7,1007.4,0,0,0,0,0
2024-10-11T12:00:00,28.584511,77.205783,215,VIDP,270,1.5,,4000,31.0,18.7,1007.2,0,0,0,0,0
2024-10-11T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,25.0,20.4,1009.0,0,0,0,0,0
2024-10-11T18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,4000,22.4,18.9,1009.5,0,0,0,0,0
2024-10-11T21:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,4000,21.6,19.1,1009.1,0,0,0,0,0
2024-10-12T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,20.4,19.1,1009.4,0,0,0,0,0
2024-10-12T03:00:00,28.584511,77.205783,215,VIDP,250,1.0,,2000,24.2,21.0,1010.9,0,0,0,0,0
2024-10-12T06:00:00,28.584511,77.205783,215,VIDP,250,1.5,,4000,32.2,19.1,1010.8,0,0,0,0,0
2024-10-12T09:00:00,28.584511,77.205783,215,VIDP,290,2.6,22000,4000,33.8,16.5,1008.8,0,0,0,0,0
2024-10-12T12:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,4000,30.8,18.4,1008.5,0,0,0,0,0
2024-10-12T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,24.6,18.6,1010.2,0,0,0,0,0
2024-10-12T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.0,19.2,1010.4,0,0,0,0,0
2024-10-12T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,22.0,19.2,1010.4,0,0,0,0,0
2024-10-13T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,20.8,19.2,1011.0,0,0,0,0,0
2024-10-13T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.4,19.0,1012.6,0,0,0,0,0
2024-10-13T06:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,32.4,17.0,1011.6,0,0,0,0,0
2024-10-13T09:00:00,28.584511,77.205783,215,VIDP,270,1.5,22000,4000,34.6,13.7,1008.9,0,0,0,0,0
2024-10-13T12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,4000,31.0,15.1,1008.6,0,0,0,0,0
2024-10-13T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,25.0,18.7,1010.3,0,0,0,0,0
2024-10-13T18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,4000,23.0,18.9,1011.4,0,0,0,0,0
2024-10-13T21:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,2000,21.8,19.2,1011.1,0,0,0,0,0
2024-10-14T00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,2000,20.2,19.3,1011.2,0,0,0,0,0
2024-10-14T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.6,18.9,1013.9,0,0,0,0,0
2024-10-14T06:00:00,28.584511,77.205783,215,VIDP,160,1.5,,2000,31.4,18.4,1012.5,0,0,0,0,0
2024-10-14T09:00:00,28.584511,77.205783,215,VIDP,230,3.1,22000,4000,33.8,12.9,1009.4,0,0,0,0,0
2024-10-14T12:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,4000,30.8,15.3,1008.6,0,0,0,0,0
2024-10-14T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,24.0,16.5,1010.7,0,0,0,0,0
2024-10-14T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,21.8,17.6,1011.8,0,0,0,0,0
2024-10-14T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,20.6,17.7,1011.1,0,0,0,0,0
2024-10-15T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,19.4,16.4,1010.9,0,0,0,0,0
2024-10-15T03:00:00,28.584511,77.205783,215,VIDP,250,1.5,,4000,23.4,16.2,1012.6,0,0,0,0,0
2024-10-15T06:00:00,28.584511,77.205783,215,VIDP,250,2.6,,4000,31.2,15.4,1011.2,0,0,0,0,0
2024-10-15T09:00:00,28.584511,77.205783,215,VIDP,230,2.6,,4000,33.4,15.9,1008.5,0,0,0,0,0
2024-10-15T12:00:00,28.584511,77.205783,215,VIDP,230,1.5,,4000,31.4,18.4,1008.1,0,0,0,0,0
2024-10-15T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,24.4,19.1,1009.8,0,0,0,0,0
2024-10-15T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,21.8,20.6,1009.9,0,0,0,0,0
2024-10-15T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,20.4,19.5,1009.2,0,0,0,0,0
2024-10-16T00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,2000,19.6,18.6,1009.2,0,0,0,0,0
2024-10-16T03:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,2000,22.4,18.3,1010.6,0,0,0,0,0
2024-10-16T06:00:00,28.584511,77.205783,215,VIDP,180,1.5,,2000,31.8,17.0,1010.0,0,0,0,0,0
2024-10-16T09:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,35.0,17.7,1007.1,0,0,0,0,0
2024-10-16T12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,31.0,21.5,1007.4,0,0,0,0,0
2024-10-16T15:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,25.6,21.1,1009.2,0,0,0,0,0
2024-10-16T18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,24.0,21.3,1010.2,0,0,0,0,0
2024-10-16T21:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,2000,22.2,20.3,1009.6,0,0,0,0,0
2024-10-17T00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,1000,21.2,20.0,1009.3,0,0,0,0,0
2024-10-17T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,22.8,21.3,1010.8,0,0,0,0,0
2024-10-17T06:00:00,28.584511,77.205783,215,VIDP,230,1.5,22000,2000,33.6,17.8,1010.2,0,0,0,0,0
2024-10-17T09:00:00,28.584511,77.205783,215,VIDP,230,1.5,3000,2000,35.0,18.1,1007.7,0,0,0,0,0
2024-10-17T12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000,2000,31.6,21.6,1007.6,0,0,0,0,0
2024-10-17T15:00:00,28.584511,77.205783,215,VIDP,,0.0,22000,2000,25.0,21.1,1009.5,0,0,0,0,0
2024-10-17T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,22.6,20.1,1009.8,0,0,0,0,0
2024-10-17T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,21.2,19.6,1009.8,0,0,0,0,0
2024-10-18T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,20.6,19.7,1009.9,0,0,0,0,0
2024-10-18T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,22.0,20.5,1011.6,0,0,0,0,0
2024-10-18T06:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,33.6,18.2,1010.4,0,0,0,0,0
2024-10-18T09:00:00,28.584511,77.205783,215,VIDP,250,2.1,,4000,35.6,17.8,1007.2,0,0,0,0,0
2024-10-18T12:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,32.8,21.3,1007.2,0,0,0,0,0
2024-10-18T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,24.8,20.5,1009.1,0,0,0,0,0
2024-10-18T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.0,20.2,1009.8,0,0,0,0,0
2024-10-18T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,21.8,19.9,1009.8,0,0,0,0,0
2024-10-19T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,20.8,19.5,1010.4,0,0,0,0,0
2024-10-19T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.4,21.6,1012.4,0,0,0,0,0
2024-10-19T06:00:00,28.584511,77.205783,215,VIDP,200,1.5,,2000,34.2,19.0,1010.2,0,0,0,0,0
2024-10-19T09:00:00,28.584511,77.205783,215,VIDP,250,2.1,,4000,36.0,17.5,1007.5,0,0,0,0,0
2024-10-19T09:00:00,28.584511,77.205783,215,VIDP,250,2.1,22000,4000,36.0,18.0,,0,1,0,0,0
2024-10-19T12:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,32.2,21.6,1007.1,0,0,0,0,0
2024-10-19T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,25.6,21.4,1008.9,0,0,0,0,0
2024-10-19T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.2,20.4,1010.2,0,0,0,0,0
2024-10-19T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,22.2,20.3,1010.0,0,0,0,0,0
2024-10-20T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,21.2,19.6,1010.9,0,0,0,0,0
2024-10-20T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.0,21.5,1012.8,0,0,0,0,0
2024-10-20T06:00:00,28.584511,77.205783,215,VIDP,90,1.5,,2000,33.0,21.6,1012.1,0,0,0,0,0
2024-10-20T07:30:00,28.584511,77.205783,215,VIDP,0,0.0,22000,3000,34.0,21.0,,0,1,0,0,0
2024-10-20T08:00:00,28.584511,77.205783,215,VIDP,,1.0,22000,3000,34.0,22.0,,0,1,0,1,0
2024-10-20T08:30:00,28.584511,77.205783,215,VIDP,0,0.0,22000,3000,35.0,22.0,,0,1,0,0,0
2024-10-20T09:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,35.4,22.4,1009.6,0,0,0,0,0
2024-10-20T12:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,32.0,24.0,1009.2,0,0,0,0,0
2024-10-20T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,25.8,22.5,1010.9,0,0,0,0,0
2024-10-20T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,24.0,21.9,1012.1,0,0,0,0,0
2024-10-20T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,22.8,21.3,1011.8,0,0,0,0,0
2024-10-21T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,21.2,20.3,1011.8,0,0,0,0,0
2024-10-21T03:00:00,28.584511,77.205783,215,VIDP,110,1.5,,1000,24.2,21.8,1014.1,0,0,0,0,0
2024-10-21T06:00:00,28.584511,77.205783,215,VIDP,90,1.5,,2000,31.2,22.4,1012.0,0,0,0,0,0
2024-10-21T09:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,34.2,21.9,1009.2,0,0,0,0,0
2024-10-21T12:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,31.2,22.4,1009.0,0,0,0,0,0
2024-10-21T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,25.6,21.7,1011.4,0,0,0,0,0
2024-10-21T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.4,21.3,1012.5,0,0,0,0,0
2024-10-21T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,22.2,20.7,1012.2,0,0,0,0,0
2024-10-22T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,21.2,20.0,1013.0,0,0,0,0,0
2024-10-22T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,23.4,22.2,1015.2,0,0,0,0,0
2024-10-22T03:00:00,28.584511,77.205783,215,VIDP,0,0.0,22000,1800,23.0,22.0,,1,0,0,0,0
2024-10-22T03:30:00,28.584511,77.205783,215,VIDP,,1.0,22000,2000,26.0,22.0,,1,0,0,1,0
2024-10-22T06:00:00,28.584511,77.205783,215,VIDP,50,2.1,,2000,30.6,22.1,1014.0,0,0,0,0,0
2024-10-22T09:00:00,28.584511,77.205783,215,VIDP,270,1.5,,2000,33.2,21.1,1010.8,0,0,0,0,0
2024-10-22T12:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,30.8,22.0,1010.5,0,0,0,0,0
2024-10-22T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,24.2,20.5,1012.1,0,0,0,0,0
2024-10-22T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.0,20.5,1012.4,0,0,0,0,0
2024-10-22T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,21.8,20.4,1012.4,0,0,0,0,0
2024-10-23T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,21.2,20.0,1013.0,0,0,0,0,0
2024-10-23T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,500,24.0,21.0,1014.6,0,0,0,0,0
2024-10-23T06:00:00,28.584511,77.205783,215,VIDP,290,1.5,,1000,30.8,20.9,1013.2,0,0,0,0,0
2024-10-23T09:00:00,28.584511,77.205783,215,VIDP,320,2.6,,1000,32.6,19.2,1010.1,0,0,0,0,0
2024-10-23T12:00:00,28.584511,77.205783,215,VIDP,250,1.5,,2000,30.0,20.0,1009.3,0,0,0,0,0
2024-10-23T15:00:00,28.584511,77.205783,215,VIDP,270,1.5,,2000,26.4,20.3,1011.2,0,0,0,0,0
2024-10-23T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.4,19.7,1011.6,0,0,0,0,0
2024-10-23T21:00:00,28.584511,77.205783,215,VIDP,270,1.5,,2000,22.4,18.6,1011.0,0,0,0,0,0
2024-10-24T00:00:00,28.584511,77.205783,215,VIDP,250,1.5,,1000,21.8,18.6,1011.4,0,0,0,0,0
2024-10-24T03:00:00,28.584511,77.205783,215,VIDP,270,4.1,,1000,23.8,18.1,1013.2,0,0,0,0,0
2024-10-24T06:00:00,28.584511,77.205783,215,VIDP,270,3.1,,6000,31.0,18.7,1011.9,0,0,0,0,0
2024-10-24T09:00:00,28.584511,77.205783,215,VIDP,320,2.1,,2000,33.8,19.6,1008.5,0,0,0,0,0
2024-10-24T12:00:00,28.584511,77.205783,215,VIDP,250,1.5,,2000,30.6,19.7,1008.3,0,0,0,0,0
2024-10-24T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,24.4,20.4,1010.1,0,0,0,0,0
2024-10-24T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,22.8,19.7,1010.6,0,0,0,0,0
2024-10-24T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,21.2,19.0,1009.8,0,0,0,0,0
2024-10-25T00:00:00,28.584511,77.205783,215,VIDP,,1.0,,1000,20.0,18.4,1010.6,0,0,0,0,0
2024-10-25T03:00:00,28.584511,77.205783,215,VIDP,270,3.1,,1000,23.0,18.6,1012.4,0,0,0,0,0
2024-10-25T06:00:00,28.584511,77.205783,215,VIDP,270,4.6,,2000,30.4,18.7,1010.7,0,0,0,0,0
2024-10-25T06:00:00,28.584511,77.205783,215,VIDP,270,4.6,22000,3000,30.0,19.0,,0,1,0,0,0
2024-10-25T09:00:00,28.584511,77.205783,215,VIDP,290,2.1,,2000,33.2,16.5,1007.7,0,0,0,0,0
2024-10-25T12:00:00,28.584511,77.205783,215,VIDP,270,1.5,,2000,30.2,19.5,1007.6,0,0,0,0,0
2024-10-25T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.4,18.7,1009.9,0,0,0,0,0
2024-10-25T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,21.0,18.1,1009.9,0,0,0,0,0
2024-10-25T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,20.2,18.6,1010.2,0,0,0,0,0
2024-10-26T00:00:00,28.584511,77.205783,215,VIDP,250,1.5,,1000,19.4,17.8,1010.7,0,0,0,0,0
2024-10-26T03:00:00,28.584511,77.205783,215,VIDP,250,2.6,,2000,22.6,16.4,1011.8,0,0,0,0,0
2024-10-26T05:00:00,28.584511,77.205783,215,VIDP,280,3.1,22000,3000,29.0,19.0,,0,1,0,0,0
2024-10-26T06:00:00,28.584511,77.205783,215,VIDP,290,2.6,,2000,30.0,18.9,1010.6,0,0,0,0,0
2024-10-26T09:00:00,28.584511,77.205783,215,VIDP,290,2.1,,2000,32.8,18.3,1007.7,0,0,0,0,0
2024-10-26T12:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,30.4,21.5,1007.4,0,0,0,0,0
2024-10-26T12:00:00,28.584511,77.205783,215,VIDP,0,0.0,22000,2000,30.0,22.0,,0,0,0,0,0
2024-10-26T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,24.0,20.5,1009.8,0,0,0,0,0
2024-10-26T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,22.2,19.7,1010.1,0,0,0,0,0
2024-10-27T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,20.6,19.3,1009.8,0,0,0,0,0
2024-10-27T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,23.4,22.2,1011.7,0,0,0,0,0
2024-10-27T06:00:00,28.584511,77.205783,215,VIDP,70,2.1,,2000,31.4,22.0,1010.7,0,0,0,0,0
2024-10-27T09:00:00,28.584511,77.205783,215,VIDP,320,1.5,,2000,33.2,22.7,1007.1,0,0,0,0,0
2024-10-27T10:00:00,28.584511,77.205783,215,VIDP,0,0.0,22000,2000,33.0,23.0,,0,0,0,0,0
2024-10-27T10:30:00,28.584511,77.205783,215,VIDP,0,0.0,22000,2000,33.0,23.0,,0,0,0,0,0
2024-10-27T12:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,30.8,23.6,1007.0,0,0,0,0,0
2024-10-27T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,25.4,22.4,1008.4,0,0,0,0,0
2024-10-27T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.4,21.6,1008.5,0,0,0,0,0
2024-10-27T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,22.6,21.1,1007.5,0,0,0,0,0
2024-10-28T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,21.0,20.1,1007.9,0,0,0,0,0
2024-10-28T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,23.8,21.7,1010.1,0,0,0,0,0
2024-10-28T06:00:00,28.584511,77.205783,215,VIDP,160,3.1,,2000,31.4,22.0,1009.1,0,0,0,0,0
2024-10-28T09:00:00,28.584511,77.205783,215,VIDP,320,2.6,,2000,33.6,22.6,1006.4,0,0,0,0,0
2024-10-28T12:00:00,28.584511,77.205783,215,VIDP,270,1.5,,2000,30.4,22.8,1006.2,0,0,0,0,0
2024-10-28T15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,25.4,21.8,1008.2,0,0,0,0,0
2024-10-28T18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,23.2,21.1,1008.5,0,0,0,0,0
2024-10-28T21:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,22.0,20.8,1007.9,0,0,0,0,0
2024-10-29T00:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,21.2,20.3,1008.6,0,0,0,0,0
2024-10-29T03:00:00,28.584511,77.205783,215,VIDP,,0.0,,1000,23.8,21.1,1010.4,0,0,0,0,0
2024-10-29T06:00:00,28.584511,77.205783,215,VIDP,320,2.6,,2000,33.0,22.9,1009.6,0,0,0,0,0
2024-10-29T09:00:00,28.584511,77.205783,215,VIDP,320,1.0,,2000,35.0,23.2,1006.8,0,0,0,0,0
2024-10-29T12:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,33.6,24.5,1006.3,0,0,0,0,0
