valid,LATITUDE,LONGITUDE,ELEVATION,airport,wind_dir,wind_speed,cloud_base,visibility,temperature,dew_point,pressure,fog,haze,tempo,vrb,gusty,valid_hour
2024-07-11 12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,4000,38.2,27.9,992.1,0,0,0,0,0,2024-07-11 12:00:00
2024-07-11 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,35.0,29.1,993.6,0,0,0,0,0,2024-07-11 15:00:00
2024-07-11 18:00:00,28.584511,77.205783,215,VIDP,250.0,2.1,3000.0,4000,33.0,27.5,994.3,0,0,0,0,0,2024-07-11 18:00:00
2024-07-11 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,4000,31.0,26.9,994.2,0,0,0,0,0,2024-07-11 21:00:00
2024-07-12 00:00:00,28.584511,77.205783,215,VIDP,270.0,4.6,3000.0,4000,30.0,24.3,994.7,0,0,0,0,0,2024-07-12 00:00:00
2024-07-12 03:00:00,28.584511,77.205783,215,VIDP,270.0,3.1,3000.0,4000,30.6,23.7,996.1,0,0,0,0,0,2024-07-12 03:00:00
2024-07-12 06:00:00,28.584511,77.205783,215,VIDP,270.0,3.1,3000.0,4000,32.6,24.7,997.0,0,0,0,0,0,2024-07-12 06:00:00
2024-07-12 09:00:00,28.584511,77.205783,215,VIDP,270.0,2.6,1050.0,4000,34.0,24.4,995.3,0,0,0,0,0,2024-07-12 09:00:00
2024-07-12 12:00:00,28.584511,77.205783,215,VIDP,250.0,1.0,3000.0,4000,32.8,24.9,994.3,0,0,0,0,0,2024-07-12 12:00:00
2024-07-12 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,31.0,25.4,995.6,0,0,0,0,0,2024-07-12 15:00:00
2024-07-12 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,30.2,26.3,997.6,0,0,0,0,0,2024-07-12 18:00:00
2024-07-13 00:00:00,28.584511,77.205783,215,VIDP,200.0,3.1,900.0,2000,29.0,26.2,997.2,0,0,0,0,0,2024-07-13 00:00:00
2024-07-13 06:00:00,28.584511,77.205783,215,VIDP,70.0,1.0,,4000,32.6,26.5,997.7,0,0,0,0,0,2024-07-13 06:00:00
2024-07-13 09:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,3000.0,4000,35.4,25.3,995.4,0,0,0,0,0,2024-07-13 09:00:00
2024-07-13 12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,29.0,27.9,994.1,0,0,0,0,0,2024-07-13 12:00:00
2024-07-13 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,28.8,27.1,997.5,0,0,0,0,0,2024-07-13 18:00:00
2024-07-13 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,28.8,27.1,996.2,0,0,0,0,0,2024-07-13 21:00:00
2024-07-14 00:00:00,28.584511,77.205783,215,VIDP,,0.0,2700.0,2000,28.8,27.1,996.2,0,0,0,0,0,2024-07-14 00:00:00
2024-07-14 03:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,30.6,27.6,997.4,0,0,0,0,0,2024-07-14 03:00:00
2024-07-14 06:00:00,28.584511,77.205783,215,VIDP,70.0,1.5,22000.0,4000,35.4,26.6,996.6,0,0,0,0,0,2024-07-14 06:00:00
2024-07-14 12:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,35.7,26.4,993.0,0,0,0,0,0,2024-07-14 12:00:00
2024-07-14 18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,31.6,27.5,997.4,0,0,0,0,0,2024-07-14 18:00:00
2024-07-14 21:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,30.6,27.6,997.2,0,0,0,0,0,2024-07-14 21:00:00
2024-07-15 00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,30.0,27.8,998.4,0,0,0,0,0,2024-07-15 00:00:00
2024-07-15 03:00:00,28.584511,77.205783,215,VIDP,70.0,1.5,,2000,32.8,27.9,1000.1,0,0,0,0,0,2024-07-15 03:00:00
2024-07-15 06:00:00,28.584511,77.205783,215,VIDP,50.0,1.5,,2000,29.2,25.8,1000.3,0,0,0,0,0,2024-07-15 06:00:00
2024-07-15 09:00:00,28.584511,77.205783,215,VIDP,70.0,1.5,3000.0,4000,34.2,27.9,998.3,0,0,0,0,0,2024-07-15 09:00:00
2024-07-15 12:00:00,28.584511,77.205783,215,VIDP,70.0,1.0,,2000,34.0,27.7,996.3,0,0,0,0,0,2024-07-15 12:00:00
2024-07-15 15:00:00,28.584511,77.205783,215,VIDP,,1.0,22000.0,2000,32.2,27.5,997.9,0,0,0,0,0,2024-07-15 15:00:00
2024-07-15 18:00:00,28.584511,77.205783,215,VIDP,,1.0,22000.0,2000,31.2,28.2,999.6,0,0,0,0,0,2024-07-15 18:00:00
2024-07-15 21:00:00,28.584511,77.205783,215,VIDP,,1.0,22000.0,2000,30.6,27.9,998.6,0,0,0,0,0,2024-07-15 21:00:00
2024-07-16 00:00:00,28.584511,77.205783,215,VIDP,70.0,2.1,2700.0,2000,30.0,27.8,999.8,0,0,0,0,0,2024-07-16 00:00:00
2024-07-16 03:00:00,28.584511,77.205783,215,VIDP,70.0,1.5,22000.0,2000,32.4,28.6,1001.0,0,0,0,0,0,2024-07-16 03:00:00
2024-07-16 06:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,33.8,28.4,999.7,0,0,0,0,0,2024-07-16 06:00:00
2024-07-16 09:00:00,28.584511,77.205783,215,VIDP,110.0,2.1,,4000,37.6,27.5,998.7,0,0,0,0,0,2024-07-16 09:00:00
2024-07-16 12:00:00,28.584511,77.205783,215,VIDP,70.0,1.5,22000.0,4000,37.6,27.2,996.6,0,0,0,0,0,2024-07-16 12:00:00
2024-07-16 15:00:00,28.584511,77.205783,215,VIDP,,1.0,22000.0,4000,34.0,27.4,997.7,0,0,0,0,0,2024-07-16 15:00:00
2024-07-16 18:00:00,28.584511,77.205783,215,VIDP,70.0,1.5,22000.0,4000,32.8,29.0,999.3,0,0,0,0,0,2024-07-16 18:00:00
2024-07-16 21:00:00,28.584511,77.205783,215,VIDP,90.0,2.6,22000.0,4000,32.0,27.6,998.8,0,0,0,0,0,2024-07-16 21:00:00
2024-07-17 00:00:00,28.584511,77.205783,215,VIDP,110.0,1.5,22000.0,2000,31.0,27.4,999.3,0,0,0,0,0,2024-07-17 00:00:00
2024-07-17 03:00:00,28.584511,77.205783,215,VIDP,110.0,1.5,22000.0,4000,32.4,27.8,1001.4,0,0,0,0,0,2024-07-17 03:00:00
2024-07-17 06:00:00,28.584511,77.205783,215,VIDP,160.0,1.5,1050.0,4000,34.6,27.2,1000.8,0,0,0,0,0,2024-07-17 06:00:00
2024-07-17 09:00:00,28.584511,77.205783,215,VIDP,50.0,4.1,900.0,4000,34.4,27.0,999.0,0,0,0,0,0,2024-07-17 09:00:00
2024-07-17 09:00:00,28.584511,77.205783,215,VIDP,50.0,4.1,3048.0,4000,34.0,27.0,,0,1,0,0,0,2024-07-17 09:00:00
2024-07-17 12:00:00,28.584511,77.205783,215,VIDP,,0.0,,4000,34.6,27.8,996.4,0,0,0,0,0,2024-07-17 12:00:00
2024-07-17 15:00:00,28.584511,77.205783,215,VIDP,70.0,1.0,22000.0,4000,32.4,28.0,997.3,0,0,0,0,0,2024-07-17 15:00:00
2024-07-17 18:00:00,28.584511,77.205783,215,VIDP,70.0,1.0,22000.0,4000,31.6,28.3,999.9,0,0,0,0,0,2024-07-17 18:00:00
2024-07-17 21:00:00,28.584511,77.205783,215,VIDP,70.0,1.0,3000.0,4000,31.0,28.3,998.4,0,0,0,0,0,2024-07-17 21:00:00
2024-07-18 00:00:00,28.584511,77.205783,215,VIDP,140.0,1.0,,2000,30.4,28.5,998.2,0,0,0,0,0,2024-07-18 00:00:00
2024-07-18 03:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,32.4,28.3,999.1,0,0,0,0,0,2024-07-18 03:00:00
2024-07-18 05:00:00,28.584511,77.205783,215,VIDP,110.0,1.5,3048.0,4500,36.0,28.0,,0,1,0,0,0,2024-07-18 05:00:00
2024-07-18 05:30:00,28.584511,77.205783,215,VIDP,120.0,1.5,3048.0,4500,37.0,28.0,,0,1,0,0,0,2024-07-18 05:00:00
2024-07-18 06:00:00,28.584511,77.205783,215,VIDP,160.0,2.1,3000.0,4000,36.0,27.8,998.5,0,0,0,0,0,2024-07-18 06:00:00
2024-07-18 07:30:00,28.584511,77.205783,215,VIDP,340.0,3.1,2743.0,3000,32.0,29.0,,0,0,1,0,1,2024-07-18 07:00:00
2024-07-18 09:00:00,28.584511,77.205783,215,VIDP,200.0,2.1,3000.0,2000,28.2,27.1,997.9,0,0,0,0,0,2024-07-18 09:00:00
2024-07-18 12:00:00,28.584511,77.205783,215,VIDP,160.0,2.1,2700.0,2000,30.8,27.5,995.5,0,0,0,0,0,2024-07-18 12:00:00
2024-07-18 15:00:00,28.584511,77.205783,215,VIDP,,0.0,2700.0,2000,30.2,27.7,996.3,0,0,0,0,0,2024-07-18 15:00:00
2024-07-18 18:00:00,28.584511,77.205783,215,VIDP,,0.0,2700.0,2000,29.2,27.0,997.9,0,0,0,0,0,2024-07-18 18:00:00
2024-07-18 21:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,28.8,26.5,996.7,0,0,0,0,0,2024-07-18 21:00:00
2024-07-19 00:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,28.2,27.4,997.5,0,0,0,0,0,2024-07-19 00:00:00
2024-07-19 03:00:00,28.584511,77.205783,215,VIDP,70.0,2.1,22000.0,2000,31.0,28.3,997.7,0,0,0,0,0,2024-07-19 03:00:00
2024-07-19 06:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,35.0,27.9,996.6,0,0,0,0,0,2024-07-19 06:00:00
2024-07-19 09:00:00,28.584511,77.205783,215,VIDP,110.0,1.5,1050.0,2000,35.4,28.7,995.9,0,0,0,0,0,2024-07-19 09:00:00
2024-07-19 12:00:00,28.584511,77.205783,215,VIDP,70.0,2.1,2700.0,2000,34.0,29.2,994.2,0,0,0,0,0,2024-07-19 12:00:00
2024-07-19 15:00:00,28.584511,77.205783,215,VIDP,140.0,3.1,2700.0,2000,31.0,28.0,996.8,0,0,0,0,0,2024-07-19 15:00:00
2024-07-19 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,30.2,28.0,997.9,0,0,0,0,0,2024-07-19 18:00:00
2024-07-19 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,29.0,27.1,997.6,0,0,0,0,0,2024-07-19 21:00:00
2024-07-20 06:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,34.6,27.2,998.4,0,0,0,0,0,2024-07-20 06:00:00
2024-07-20 09:00:00,28.584511,77.205783,215,VIDP,90.0,1.5,3000.0,4000,36.8,26.9,996.8,0,0,0,0,0,2024-07-20 09:00:00
2024-07-20 12:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,37.4,27.6,994.2,0,0,0,0,0,2024-07-20 12:00:00
2024-07-20 15:00:00,28.584511,77.205783,215,VIDP,,1.0,,4000,34.2,28.2,996.7,0,0,0,0,0,2024-07-20 15:00:00
2024-07-20 18:00:00,28.584511,77.205783,215,VIDP,,1.0,22000.0,2000,32.8,28.7,997.7,0,0,0,0,0,2024-07-20 18:00:00
2024-07-20 21:00:00,28.584511,77.205783,215,VIDP,,1.0,,2000,32.0,27.9,996.9,0,0,0,0,0,2024-07-20 21:00:00
2024-07-21 00:00:00,28.584511,77.205783,215,VIDP,140.0,2.1,,2000,30.2,26.6,997.4,0,0,0,0,0,2024-07-21 00:00:00
2024-07-21 03:00:00,28.584511,77.205783,215,VIDP,140.0,1.0,3000.0,2000,29.2,28.9,998.7,0,0,0,0,0,2024-07-21 03:00:00
2024-07-21 06:00:00,28.584511,77.205783,215,VIDP,140.0,1.5,3000.0,4000,34.8,28.8,998.5,0,0,0,0,0,2024-07-21 06:00:00
2024-07-21 09:00:00,28.584511,77.205783,215,VIDP,50.0,2.1,3000.0,2000,35.0,29.7,996.5,0,0,0,0,0,2024-07-21 09:00:00
2024-07-21 12:00:00,28.584511,77.205783,215,VIDP,50.0,2.1,3000.0,4000,34.6,28.4,995.4,0,0,0,0,0,2024-07-21 12:00:00
2024-07-21 15:00:00,28.584511,77.205783,215,VIDP,70.0,1.5,3000.0,4000,32.4,28.3,996.4,0,0,0,0,0,2024-07-21 15:00:00
2024-07-21 18:00:00,28.584511,77.205783,215,VIDP,90.0,1.5,3000.0,4000,31.8,27.8,998.3,0,0,0,0,0,2024-07-21 18:00:00
2024-07-21 21:00:00,28.584511,77.205783,215,VIDP,90.0,2.1,3000.0,4000,31.0,28.0,997.4,0,0,0,0,0,2024-07-21 21:00:00
2024-07-22 00:00:00,28.584511,77.205783,215,VIDP,90.0,1.5,3000.0,2000,30.2,28.3,997.9,0,0,0,0,0,2024-07-22 00:00:00
2024-07-22 03:00:00,28.584511,77.205783,215,VIDP,140.0,1.5,22000.0,2000,31.8,28.8,998.5,0,0,0,0,0,2024-07-22 03:00:00
2024-07-22 06:00:00,28.584511,77.205783,215,VIDP,160.0,2.6,3000.0,4000,35.8,28.2,998.3,0,0,0,0,0,2024-07-22 06:00:00
2024-07-22 09:00:00,28.584511,77.205783,215,VIDP,270.0,2.1,1050.0,2000,27.6,27.6,999.3,0,0,0,0,0,2024-07-22 09:00:00
2024-07-22 12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,30.0,28.4,995.3,0,0,0,0,0,2024-07-22 12:00:00
2024-07-22 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,29.2,28.1,996.4,0,0,0,0,0,2024-07-22 15:00:00
2024-07-22 18:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,28.8,28.0,999.2,0,0,0,0,0,2024-07-22 18:00:00
2024-07-22 21:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,28.6,27.5,997.3,0,0,0,0,0,2024-07-22 21:00:00
2024-07-23 00:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,28.8,28.0,996.9,0,0,0,0,0,2024-07-23 00:00:00
2024-07-23 03:00:00,28.584511,77.205783,215,VIDP,90.0,2.1,,2000,31.4,28.7,998.4,0,0,0,0,0,2024-07-23 03:00:00
2024-07-23 06:00:00,28.584511,77.205783,215,VIDP,140.0,1.5,3000.0,2000,33.4,29.1,997.6,0,0,0,0,0,2024-07-23 06:00:00
2024-07-23 09:00:00,28.584511,77.205783,215,VIDP,50.0,1.5,3000.0,2000,35.8,28.2,995.7,0,0,0,0,0,2024-07-23 09:00:00
2024-07-23 12:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,35.2,28.4,993.7,0,0,0,0,0,2024-07-23 12:00:00
2024-07-23 15:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,32.4,28.3,994.3,0,0,0,0,0,2024-07-23 15:00:00
2024-07-23 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,31.0,27.7,995.6,0,0,0,0,0,2024-07-23 18:00:00
2024-07-24 00:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,29.0,27.3,993.8,0,0,0,0,0,2024-07-24 00:00:00
2024-07-24 01:30:00,28.584511,77.205783,215,VIDP,340.0,4.1,2743.0,2500,28.0,28.0,,0,0,1,0,0,2024-07-24 01:00:00
2024-07-24 02:30:00,28.584511,77.205783,215,VIDP,290.0,2.1,2743.0,2000,27.0,27.0,,0,0,0,0,0,2024-07-24 02:00:00
2024-07-24 03:00:00,28.584511,77.205783,215,VIDP,200.0,1.0,1050.0,2000,25.8,25.8,995.1,0,0,0,0,0,2024-07-24 03:00:00
2024-07-24 03:00:00,28.584511,77.205783,215,VIDP,200.0,1.0,2743.0,2000,26.0,26.0,,0,0,0,0,0,2024-07-24 03:00:00
2024-07-24 03:30:00,28.584511,77.205783,215,VIDP,250.0,1.5,2743.0,2800,26.0,26.0,,1,0,0,0,0,2024-07-24 03:00:00
2024-07-24 04:30:00,28.584511,77.205783,215,VIDP,0.0,0.0,2743.0,2500,26.0,26.0,,0,0,1,0,1,2024-07-24 04:00:00
2024-07-24 05:00:00,28.584511,77.205783,215,VIDP,0.0,0.0,2743.0,2000,26.0,26.0,,0,0,1,0,1,2024-07-24 05:00:00
2024-07-24 05:30:00,28.584511,77.205783,215,VIDP,260.0,1.5,2743.0,2000,26.0,26.0,,1,0,1,0,1,2024-07-24 05:00:00
2024-07-24 06:00:00,28.584511,77.205783,215,VIDP,,0.0,1050.0,2000,27.8,27.5,994.8,0,0,0,0,0,2024-07-24 06:00:00
2024-07-24 06:00:00,28.584511,77.205783,215,VIDP,0.0,0.0,2743.0,2000,28.0,28.0,,1,0,1,0,1,2024-07-24 06:00:00
2024-07-24 06:30:00,28.584511,77.205783,215,VIDP,0.0,0.0,2743.0,2500,28.0,28.0,,1,0,1,0,1,2024-07-24 06:00:00
2024-07-24 09:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,2700.0,2000,33.0,28.1,992.3,0,0,0,0,0,2024-07-24 09:00:00
2024-07-24 12:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,2700.0,2000,33.4,28.2,990.4,0,0,0,0,0,2024-07-24 12:00:00
2024-07-24 15:00:00,28.584511,77.205783,215,VIDP,,1.0,3000.0,2000,31.6,28.9,991.8,0,0,0,0,0,2024-07-24 15:00:00
2024-07-24 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,30.8,28.6,993.1,0,0,0,0,0,2024-07-24 18:00:00
2024-07-24 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,30.2,28.8,992.2,0,0,0,0,0,2024-07-24 21:00:00
2024-07-25 00:00:00,28.584511,77.205783,215,VIDP,70.0,1.5,900.0,2000,29.2,27.8,992.3,0,0,0,0,0,2024-07-25 00:00:00
2024-07-25 03:00:00,28.584511,77.205783,215,VIDP,,0.0,900.0,1000,27.4,27.4,993.8,0,0,0,0,0,2024-07-25 03:00:00
2024-07-25 06:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,29.4,28.3,993.9,0,0,0,0,0,2024-07-25 06:00:00
2024-07-25 06:30:00,28.584511,77.205783,215,VIDP,0.0,0.0,3048.0,3000,30.0,28.0,,1,0,0,0,0,2024-07-25 06:00:00
2024-07-25 09:00:00,28.584511,77.205783,215,VIDP,70.0,1.5,3000.0,2000,34.6,28.1,991.5,0,0,0,0,0,2024-07-25 09:00:00
2024-07-25 11:00:00,28.584511,77.205783,215,VIDP,0.0,0.0,3500.0,4000,36.0,28.0,,0,1,0,0,0,2024-07-25 11:00:00
2024-07-25 12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,4000,35.2,28.2,989.6,0,0,0,0,0,2024-07-25 12:00:00
2024-07-25 15:00:00,28.584511,77.205783,215,VIDP,90.0,1.5,3000.0,4000,31.8,27.4,992.6,0,0,0,0,0,2024-07-25 15:00:00
2024-07-25 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,4000,30.8,28.3,993.8,0,0,0,0,0,2024-07-25 18:00:00
2024-07-25 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,4000,30.2,28.6,993.0,0,0,0,0,0,2024-07-25 21:00:00
2024-07-26 00:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,1050.0,2000,26.6,26.6,994.0,0,0,0,0,0,2024-07-26 00:00:00
2024-07-26 02:00:00,28.584511,77.205783,215,VIDP,250.0,1.5,2438.0,3000,28.0,28.0,,1,0,0,0,0,2024-07-26 02:00:00
2024-07-26 03:00:00,28.584511,77.205783,215,VIDP,230.0,1.0,1050.0,2000,27.8,27.8,995.4,0,0,0,0,0,2024-07-26 03:00:00
2024-07-26 04:00:00,28.584511,77.205783,215,VIDP,260.0,1.5,2438.0,3000,28.0,28.0,,1,0,0,0,0,2024-07-26 04:00:00
2024-07-26 06:00:00,28.584511,77.205783,215,VIDP,,0.0,2700.0,2000,30.8,29.2,994.8,0,0,0,0,0,2024-07-26 06:00:00
2024-07-26 09:00:00,28.584511,77.205783,215,VIDP,,1.0,2700.0,2000,32.8,28.2,993.3,0,0,0,0,0,2024-07-26 09:00:00
2024-07-26 12:00:00,28.584511,77.205783,215,VIDP,,0.0,2700.0,2000,33.0,28.7,992.4,0,0,0,0,0,2024-07-26 12:00:00
2024-07-26 15:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,32.0,29.3,993.7,0,0,0,0,0,2024-07-26 15:00:00
2024-07-26 18:00:00,28.584511,77.205783,215,VIDP,,0.0,2700.0,2000,30.6,28.7,995.4,0,0,0,0,0,2024-07-26 18:00:00
2024-07-26 21:00:00,28.584511,77.205783,215,VIDP,,0.0,2700.0,2000,29.8,28.4,995.4,0,0,0,0,0,2024-07-26 21:00:00
2024-07-27 00:00:00,28.584511,77.205783,215,VIDP,,0.0,2700.0,2000,29.2,28.4,995.8,0,0,0,0,0,2024-07-27 00:00:00
2024-07-27 03:00:00,28.584511,77.205783,215,VIDP,90.0,2.1,3000.0,2000,29.2,28.7,997.2,0,0,0,0,0,2024-07-27 03:00:00
2024-07-27 03:00:00,28.584511,77.205783,215,VIDP,90.0,2.1,3048.0,2800,31.0,29.0,,1,0,0,0,0,2024-07-27 03:00:00
2024-07-27 06:00:00,28.584511,77.205783,215,VIDP,,0.0,1050.0,2000,34.0,28.6,997.1,0,0,0,0,0,2024-07-27 06:00:00
2024-07-27 09:00:00,28.584511,77.205783,215,VIDP,,0.0,1050.0,2000,34.8,28.6,994.9,0,0,0,0,0,2024-07-27 09:00:00
2024-07-27 12:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,34.2,28.5,993.9,0,0,0,0,0,2024-07-27 12:00:00
2024-07-27 15:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,30.4,27.9,996.5,0,0,0,0,0,2024-07-27 15:00:00
2024-07-27 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,29.2,27.5,997.6,0,0,0,0,0,2024-07-27 18:00:00
2024-07-27 21:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,28.6,27.2,996.7,0,0,0,0,0,2024-07-27 21:00:00
2024-07-28 00:00:00,28.584511,77.205783,215,VIDP,,0.0,,2000,28.6,27.5,997.2,0,0,0,0,0,2024-07-28 00:00:00
2024-07-28 03:00:00,28.584511,77.205783,215,VIDP,50.0,1.0,22000.0,4000,32.0,27.6,997.7,0,0,0,0,0,2024-07-28 03:00:00
2024-07-28 06:00:00,28.584511,77.205783,215,VIDP,90.0,2.1,3000.0,4000,36.6,27.6,996.9,0,0,0,0,0,2024-07-28 06:00:00
2024-07-28 09:00:00,28.584511,77.205783,215,VIDP,90.0,3.1,,4000,37.2,27.7,994.8,0,0,0,0,0,2024-07-28 09:00:00
2024-07-28 12:00:00,28.584511,77.205783,215,VIDP,140.0,2.1,3000.0,4000,37.2,28.3,993.7,0,0,0,0,0,2024-07-28 12:00:00
2024-07-28 15:00:00,28.584511,77.205783,215,VIDP,70.0,2.1,,4000,33.8,28.4,995.5,0,0,0,0,0,2024-07-28 15:00:00
2024-07-28 18:00:00,28.584511,77.205783,215,VIDP,90.0,2.1,3000.0,4000,32.4,27.2,996.1,0,0,0,0,0,2024-07-28 18:00:00
2024-07-28 21:00:00,28.584511,77.205783,215,VIDP,,1.0,3000.0,4000,31.4,27.3,996.1,0,0,0,0,0,2024-07-28 21:00:00
2024-07-29 00:00:00,28.584511,77.205783,215,VIDP,70.0,1.5,22000.0,4000,30.2,27.4,996.7,0,0,0,0,0,2024-07-29 00:00:00
2024-07-29 03:00:00,28.584511,77.205783,215,VIDP,90.0,3.1,22000.0,4000,32.4,28.0,998.0,0,0,0,0,0,2024-07-29 03:00:00
2024-07-29 06:00:00,28.584511,77.205783,215,VIDP,90.0,4.1,,4000,35.8,27.9,997.3,0,0,0,0,0,2024-07-29 06:00:00
2024-07-29 09:00:00,28.584511,77.205783,215,VIDP,70.0,3.1,3000.0,4000,37.8,28.4,994.7,0,0,0,0,0,2024-07-29 09:00:00
2024-07-29 12:00:00,28.584511,77.205783,215,VIDP,70.0,2.1,22000.0,4000,37.0,27.8,993.7,0,0,0,0,0,2024-07-29 12:00:00
2024-07-29 15:00:00,28.584511,77.205783,215,VIDP,110.0,1.5,22000.0,4000,34.0,27.7,996.4,0,0,0,0,0,2024-07-29 15:00:00
2024-07-29 18:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,4000,32.8,28.7,998.1,0,0,0,0,0,2024-07-29 18:00:00
2024-07-29 21:00:00,28.584511,77.205783,215,VIDP,70.0,2.1,3000.0,4000,32.2,27.8,997.3,0,0,0,0,0,2024-07-29 21:00:00
2024-07-30 00:00:00,28.584511,77.205783,215,VIDP,70.0,1.5,22000.0,2000,31.4,28.7,997.8,0,0,0,0,0,2024-07-30 00:00:00
2024-07-30 03:00:00,28.584511,77.205783,215,VIDP,90.0,1.5,22000.0,2000,33.0,28.7,999.0,0,0,0,0,0,2024-07-30 03:00:00
2024-07-30 06:00:00,28.584511,77.205783,215,VIDP,140.0,2.1,22000.0,4000,37.2,27.7,998.4,0,0,0,0,0,2024-07-30 06:00:00
2024-07-30 07:00:00,28.584511,77.205783,215,VIDP,130.0,1.5,3500.0,4000,38.0,28.0,,0,1,0,0,0,2024-07-30 07:00:00
2024-07-30 09:00:00,28.584511,77.205783,215,VIDP,140.0,1.5,,4000,38.8,27.7,996.8,0,0,0,0,0,2024-07-30 09:00:00
2024-07-30 12:00:00,28.584511,77.205783,215,VIDP,200.0,1.5,1200.0,4000,38.0,28.0,995.2,0,0,0,0,0,2024-07-30 12:00:00
2024-07-30 15:00:00,28.584511,77.205783,215,VIDP,250.0,2.6,3000.0,4000,34.6,28.4,997.7,0,0,0,0,0,2024-07-30 15:00:00
2024-07-30 18:00:00,28.584511,77.205783,215,VIDP,,0.0,3000.0,2000,32.6,28.2,998.4,0,0,0,0,0,2024-07-30 18:00:00
2024-07-30 21:00:00,28.584511,77.205783,215,VIDP,,0.0,22000.0,2000,31.6,28.3,997.7,0,0,0,0,0,2024-07-30 21:00:00
2024-07-31 00:00:00,28.584511,77.205783,215,VIDP,230.0,1.5,22000.0,2000,31.4,28.1,997.6,0,0,0,0,0,2024-07-31 00:00:00
2024-07-31 03:00:00,28.584511,77.205783,215,VIDP,250.0,4.1,2700.0,2000,32.2,28.1,998.8,0,0,0,0,0,2024-07-31 03:00:00
2024-07-31 06:00:00,28.584511,77.205783,215,VIDP,270.0,2.6,2700.0,4000,34.4,28.4,998.1,0,0,0,0,0,2024-07-31 06:00:00
2024-07-31 09:00:00,28.584511,77.205783,215,VIDP,270.0,1.5,2700.0,4000,36.4,28.6,996.3,0,0,0,0,0,2024-07-31 09:00:00
2024-07-31 12:00:00,28.584511,77.205783,215,VIDP,180.0,1.0,2700.0,4000,37.0,28.7,993.6,0,0,0,0,0,2024-07-31 12:00:00
2024-07-31 15:00:00,28.584511,77.205783,215,VIDP,160.0,4.1,1050.0,2000,26.2,26.2,998.2,0,0,0,0,0,2024-07-31 15:00:00
2024-07-31 18:00:00,28.584511,77.205783,215,VIDP,160.0,4.1,1050.0,1000,25.6,25.6,999.9,0,0,0,0,0,2024-07-31 18:00:00
2024-08-01 00:00:00,28.584511,77.205783,215,VIDP,,0.0,1050.0,2000,26.0,26.0,998.1,0,0,0,0,0,2024-08-01 00:00:00
2024-08-01 03:00:00,28.584511,77.205783,215,VIDP,,0.0,2700.0,2000,26.6,26.0,999.3,0,0,0,0,0,2024-08-01 03:00:00
